@relation xalan.2.6
@attribute wmc numeric
@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute amc numeric
@attribute max.cc. numeric
@attribute avg.cc. numeric
@attribute bugs numeric
@data
67,1,3,12,111,1771,3,9,47,0.93151516,958,0.96,4,0,0.1380597,0,0,12.925373,10,1.4776119,5
21,1,0,2,52,126,1,1,21,0.7625,322,1,0,0,0.26530612,0,0,14.142858,7,1.3809524,0
11,3,0,11,19,35,7,6,11,0.8,85,1,3,0.9514563,0.27272728,2,6,6.4545455,1,0.90909094,0
3,3,0,0,4,1,0,0,2,0.5,1248,1,0,0.974359,1,0,0,414.66666,1,0.33333334,1
4,4,0,10,28,4,0,10,3,0.6666667,191,0,0,0.96,0.5,2,8,46.5,1,0.5,2
3,4,0,10,34,3,1,9,1,2,169,0,0,0.990566,0.6666667,1,1,55.333332,1,0.6666667,0
2,5,0,6,6,1,0,6,2,2,21,0,0,0.98245615,0.75,1,6,9.5,1,0.5,0
3,3,1,6,10,0,2,4,3,0,55,0,1,0.88235295,0.5555556,2,4,17,3,1.6666666,0
2,3,0,2,3,0,2,0,0,0,13,1,0,0.9444444,0.6666667,0,0,5,1,0.5,0
4,1,0,6,4,6,6,1,4,2,4,0,0,0,0.625,0,0,0,1,1,0
9,1,0,3,24,0,2,2,0,0.89285713,353,0,1,0,0.6296296,0,0,37.444443,3,1.4444444,0
11,3,15,22,20,0,15,7,10,0.3,113,0,1,0.7916667,0.34545454,2,4,9.181818,6,1.5454545,1
4,3,3,57,36,6,49,31,4,2,244,0,0,0.9787234,0.64285713,0,0,60,2,1,2
1,4,0,1,2,0,0,1,1,2,4,0,0,1,1,0,0,3,0,0,0
3,3,0,0,4,1,0,0,2,0.5,234,1,0,0.974359,1,0,0,76.666664,1,0.33333334,1
12,1,0,3,44,64,1,2,0,0.9818182,586,1,0,0,0.3181818,0,0,47.416668,8,1.8333334,0
6,3,0,12,48,0,0,12,6,0.2,861,1,0,0.61538464,0.3888889,2,6,142.16667,6,2,3
9,2,0,9,23,36,9,9,0,2,82,0,0,0.5294118,0.44444445,0,0,8.111111,1,0.8888889,0
1,1,0,1,2,0,1,0,1,2,12,0,0,0,1,0,0,9,0,0,0
2,5,0,5,9,1,0,5,2,2,42,0,0,0.98214287,0.75,3,8,20,1,0.5,0
2,1,0,1,4,0,1,1,1,0.5,17,0,1,0,0.6666667,0,0,6.5,1,0.5,0
4,1,0,5,21,6,1,4,3,2,153,0,0,0,0.4,0,0,37.25,1,0.75,0
0,1,0,4,0,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0
3,3,0,0,4,1,0,0,2,0.5,1248,1,0,0.974359,1,0,0,414.66666,1,0.33333334,1
3,3,0,3,7,0,1,3,3,0.5,44,0.5,1,0.88235295,0.6666667,2,4,13,2,1,0
2,4,0,3,8,0,1,2,2,0,121,0.5,1,0.9444444,0.6666667,3,4,58.5,16,8,0
21,2,0,42,49,190,16,29,19,2,470,0,0,0.6226415,0.23809524,2,4,21.380953,7,1.5714285,0
5,3,0,1,16,8,0,1,3,1.2435898,1171,0,0,0.9268293,0.33333334,0,0,217.6,2,0.8,1
6,1,2,6,25,3,5,1,6,0.56,424,0,1,0,0.375,0,0,68.833336,8,2.8333333,0
3,1,0,4,5,0,1,4,2,0,23,0,1,0,0.5555556,0,0,6.3333335,1,0.6666667,0
4,4,0,9,15,6,3,6,4,2,49,0,0,0.98636365,0.625,3,7,11.25,1,0.75,1
2,1,0,1,5,0,1,1,1,0.33333334,33,0,1,0,0.625,0,0,14,2,1,0
5,1,12,31,6,10,31,0,5,2,19,0,0,0,0.9,0,0,2.8,1,0.8,1
4,4,1,4,5,6,2,3,1,0.6666667,21,0,1,0.8888889,0.5625,1,1,4,1,0.5,0
3,3,2,4,4,3,3,1,2,2,6,0,0,0.9726027,0.6666667,0,0,1,1,0.6666667,0
9,2,0,12,20,0,4,10,8,0.125,212,1,1,0.7894737,0.19753087,1,7,22.444445,7,2.4444444,1
11,1,1,2,20,53,2,1,0,0.9,90,1,0,0,0.4,0,0,7.090909,2,0.90909094,0
27,4,2,21,53,257,8,15,23,0.80288464,454,0.625,4,0.74757284,0.1388889,1,4,15.518518,5,1.5925926,0
94,1,1,16,141,4141,4,13,68,0.9223417,2326,0.7777778,14,0,0.17383513,0,0,23.457447,15,2.468085,3
5,3,0,1,16,8,0,1,3,1.2435898,1171,0,0,0.9268293,0.33333334,0,0,217.6,2,0.8,1
2,1,0,1,4,0,1,1,1,0.5,17,0,1,0,0.6666667,0,0,6.5,1,0.5,0
9,5,2,25,29,22,3,23,9,0.75,214,1,1,0.92523366,0.25925925,3,4,22.444445,2,1,0
3,1,0,0,9,1,0,0,2,0.5,44,1,0,0,0.5,0,0,12.666667,2,0.6666667,0
5,1,2,21,6,10,19,2,5,2,8,0,0,0,0.4,0,0,0.6,1,0.8,0
9,1,0,1,58,30,0,1,3,0.75,619,0,0,0,0.18518518,0,0,67.333336,13,6.3333335,0
0,1,0,4,0,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0
3,3,0,4,10,0,1,4,3,0,98,0.5,1,0.88235295,0.6666667,2,4,31,5,3,0
35,2,0,26,164,329,4,23,19,0.89705884,1673,1,7,0.2826087,0.13571429,0,0,46.17143,20,2.8285713,2
1,4,0,2,2,0,1,1,1,2,5,0,0,1,1,0,0,4,0,0,0
6,3,0,4,11,9,3,1,6,0.6,49,1,0,0.97512436,0.44444445,2,6,7,3,1.1666666,0
8,5,0,4,10,28,1,3,8,2,31,0,0,0.951049,0.41666666,3,19,2.875,2,1,0
3,4,0,1,4,1,0,1,2,0.5,583,0,0,0.97619045,1,0,0,193,1,0.33333334,1
29,5,0,2,83,298,1,2,21,0.8792517,801,0.9047619,1,0.94214875,0.3448276,3,5,25.896551,10,1.5172414,1
16,1,0,2,16,120,1,1,16,1.0666667,19,0,0,0,0.35416666,0,0,0,1,1,2
5,3,0,20,33,0,0,20,4,0.5,176,1,1,0.93333334,0.33333334,2,7,33.8,6,1.8,1
3,3,2,6,9,0,4,3,3,0,54,0,1,0.88235295,0.5555556,2,4,16.666666,3,1.6666666,0
3,1,0,1,4,0,1,0,3,0.64285713,55,0,0,0,0.6666667,0,0,15,0,0,1
9,2,0,9,23,36,9,9,0,2,82,0,0,0.5294118,0.44444445,0,0,8.111111,1,0.8888889,0
4,1,0,2,4,6,2,0,4,2,4,0,0,0,0.4,0,0,0,1,1,0
12,1,0,3,44,64,1,2,0,0.9818182,586,1,0,0,0.3181818,0,0,47.416668,8,1.8333334,0
2,1,0,0,4,1,0,0,2,1,47,1,0,0,1,0,0,18,1,0.5,0
4,1,0,68,4,6,68,0,4,2,4,0,0,0,0.5833333,0,0,0,1,1,0
3,5,0,9,11,3,0,9,3,2,37,0,0,0.99,0.53333336,3,5,11.333333,1,0.33333334,0
5,3,0,1,16,8,0,1,3,1.2462963,2125,0,0,0.9268293,0.33333334,0,0,397,2,0.8,2
3,5,0,7,10,3,1,6,2,2,40,0,0,0.9906977,0.5833333,2,4,12.333333,1,0.6666667,1
0,1,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0
10,2,0,3,21,0,0,3,10,0.6296296,99,1,1,0.59090906,0.35,1,7,8.6,2,1.1,0
2,4,0,8,11,1,0,8,2,2,44,0,0,0.97959185,0.75,1,6,21,1,0.5,0
5,3,0,1,16,8,0,1,3,1.2462963,2125,0,0,0.9268293,0.33333334,0,0,397,2,0.8,2
30,1,1,9,33,0,9,0,30,0.4224138,933,1,0,0,0.4,0,0,29.966667,5,2.1666667,1
3,7,0,4,6,3,1,3,1,2,31,0,0,0.9851852,0.5555556,3,5,9.333333,2,1,0
3,3,1,5,10,0,2,4,3,0.25,56,0,2,0.88235295,0.5555556,2,4,17,3,1.3333334,0
2,1,0,1,4,0,1,1,1,0.5,17,0,1,0,0.6666667,0,0,6.5,1,0.5,0
2,1,0,1,5,0,1,1,1,0.5,20,0,1,0,0.6666667,0,0,8,1,0.5,0
27,3,0,46,60,347,8,40,26,2,407,0,0,0.57377046,0.2020202,1,3,14.074074,9,1.6666666,0
1,1,1,8,2,0,4,4,1,2,28,0,4,0,1,0,0,21,0,0,1
5,1,0,6,34,10,2,4,5,2,198,0,0,0,0.3,0,0,38.6,1,0.8,1
2,4,0,6,15,1,0,6,2,2,73,0,0,0.97959185,0.75,1,6,35.5,1,0.5,0
5,3,0,21,33,0,2,20,4,0.41666666,237,1,1,0.93333334,0.33333334,2,6,45.8,4,2,0
3,3,0,6,7,3,1,5,3,2,40,0,0,0.95348835,0.5555556,2,2,12.333333,1,0.6666667,0
22,3,2,27,46,189,22,11,22,0.94285715,179,0.8,4,0.9032258,0.18181819,2,14,6.681818,1,0.95454544,2
9,1,0,14,22,0,4,11,9,0,88,0,1,0,0.3611111,0,0,8.666667,1,0.8888889,0
2,1,0,1,5,0,1,1,1,0.5,20,0,1,0,0.6666667,0,0,8,1,0.5,0
7,1,0,12,37,21,5,7,7,2,250,0,0,0,0.4047619,0,0,34.714287,4,1.2857143,3
2,5,0,4,10,1,0,4,2,2,28,0,0,0.98214287,0.75,2,7,13,1,0.5,0
9,5,4,12,23,6,5,8,8,0.375,124,0,1,0.875,0.35555556,4,15,12.666667,6,1.7777778,1
111,2,1,21,139,6045,5,18,110,0.9685315,842,0.7692308,3,0.47087377,0.14415585,0,0,6.4684687,4,1.1621622,1
7,1,0,5,34,15,1,5,4,0.8333333,189,0.5,0,0,0.23333333,0,0,25.714285,2,0.85714287,0
22,2,0,42,54,199,13,32,20,0.5714286,466,1,0,0.6226415,0.2159091,2,4,20.136364,7,1.4090909,0
9,2,0,9,23,36,9,9,0,2,82,0,0,0.5294118,0.44444445,0,0,8.111111,1,0.8888889,0
7,3,0,13,30,0,0,13,7,0,106,1,1,0.9220779,0.2857143,2,8,14,1,0.85714287,0
22,2,0,40,59,185,9,33,21,0.52380955,751,1,0,0.6226415,0.1993007,2,4,33.090908,7,1.5909091,1
2,3,0,1,3,0,1,0,0,0,13,1,0,0.9444444,0.6666667,0,0,5,1,0.5,0
5,3,0,1,16,8,0,1,3,1.2462963,2125,0,0,0.9268293,0.33333334,0,0,397,2,0.8,2
3,1,0,1,7,3,1,0,3,2,18,0,0,0,0.5833333,0,0,5,1,0.6666667,0
2,4,0,5,7,1,0,5,2,2,15,0,0,0.97959185,0.75,1,6,6.5,1,0.5,0
2,1,0,1,5,1,1,1,1,1,18,0,1,0,0.75,0,0,7.5,1,0.5,0
2,4,0,3,9,0,1,2,2,0,66,0,1,0.95,0.6666667,1,1,31,5,2.5,0
3,3,0,7,7,3,2,5,3,2,25,0,0,0.95348835,0.5555556,1,1,7.3333335,1,0.6666667,0
2,3,0,4,4,1,1,3,2,2,13,0,0,0.97619045,0.75,1,1,5.5,1,0.5,0
3,3,0,1,4,3,0,1,3,2,10,0,0,0.989899,1,2,4,2.3333333,1,0.6666667,0
43,1,0,14,90,783,4,10,1,0.9607843,1949,0.20588236,2,0,0.33333334,0,0,43.534885,10,1.3255814,2
12,1,0,83,12,66,83,0,12,1.0909091,13,0,0,0,0.41666666,0,0,0,1,1,0
6,6,1,4,13,0,2,3,4,0,101,0,1,0.82608694,0.5416667,2,2,15.666667,3,1.3333334,0
50,5,0,53,121,1069,45,24,34,0.9399093,987,0.9444444,11,0.85365856,0.07913043,3,6,18.38,10,1.6,3
11,1,1,2,20,53,2,1,0,0.9,90,1,0,0,0.4,0,0,7.090909,2,0.90909094,0
4,1,0,2,5,0,2,0,4,0.6666667,28,1,0,0,0.5,0,0,5.25,1,0.75,0
5,3,0,1,16,8,0,1,3,1.2479508,4275,0,0,0.9268293,0.33333334,0,0,805.2,2,0.8,1
3,4,0,8,9,1,1,7,3,0.5,26,0,1,0.99086756,0.5555556,0,0,7.3333335,1,0.6666667,1
10,3,0,6,12,37,6,2,10,0.8888889,52,1,0,0.95609754,0.4,1,1,3.8,1,0.9,0
1,2,0,8,2,0,3,5,1,2,10,0,0,0,1,0,0,9,0,0,1
11,3,0,31,56,0,0,31,11,0.2,613,1,2,0.8765432,0.24675325,2,9,54.454544,7,2.5454545,1
2,2,0,2,6,0,1,1,2,0,26,1,0,0.5,0.6666667,0,0,11.5,2,1,0
4,1,0,4,40,0,0,4,3,0.33333334,240,1,0,0,0.33333334,0,0,58,12,3.75,1
7,1,0,1,12,7,1,0,7,0.8,114,1,0,0,0.35714287,0,0,14.571428,3,1.1428572,0
5,3,2,18,16,8,18,0,3,1.2462963,2125,0,0,0.9268293,0.33333334,0,0,397,2,0.8,6
7,4,0,19,38,7,0,19,5,0.45833334,272,1,1,0.9411765,0.2857143,3,13,37.285713,12,3.2857144,0
4,3,0,26,38,0,1,25,3,0.33333334,221,1,1,0.9491525,0.4,2,6,53.75,5,2,1
5,3,0,1,16,8,0,1,3,1.2479508,4275,0,0,0.9268293,0.33333334,0,0,805.2,2,0.8,1
2,1,0,1,4,0,1,1,1,0.5,29,0,1,0,0.6666667,0,0,12.5,2,1,0
3,4,0,1,4,1,0,1,2,0.5,314,0,0,0.97619045,1,0,0,103.333336,1,0.33333334,1
1,1,0,3,1,0,1,2,1,2,1,0,0,0,1,0,0,0,1,1,0
3,4,0,13,17,3,0,13,3,2,75,0,0,0.97959185,0.44444445,3,13,24,3,1.3333334,0
18,1,0,0,20,3,0,0,10,0.32941177,830,1,0,0,0.6851852,0,0,44.833332,8,3.1111112,1
2,1,0,1,5,1,1,1,1,1,18,0,1,0,0.75,0,0,7.5,1,0.5,0
22,1,1,5,38,67,2,3,21,0.8730159,384,0.16666667,2,0,0.3272727,0,0,16.181818,8,1.5454545,0
3,1,0,4,5,0,1,4,2,0.25,25,0,2,0,0.6666667,0,0,6.6666665,1,0.6666667,0
107,1,1,2,117,5671,1,1,107,2,648,0,0,0,0.19106957,0,0,5.0560746,1,0.99065423,1
15,3,0,53,104,23,2,52,9,0.79831934,1308,1,8,0.8115942,0.21428572,2,3,85.066666,14,3.1333334,1
11,1,0,10,49,31,5,5,8,0.925,429,0.5,1,0,0.26666668,0,0,37.272728,12,3.1818182,3
4,1,0,2,6,0,2,0,4,0.41666666,87,1,0,0,1,0,0,19.75,2,1,1
3,5,0,10,13,3,0,10,3,2,50,0,0,0.99,0.53333336,3,5,15.666667,1,0.33333334,0
6,3,0,39,72,0,3,37,5,0.52,550,1,2,0.91803277,0.30555555,2,10,89.833336,30,7.5,1
4,8,0,9,15,2,2,7,3,0.33333334,97,1,1,0.9785714,0.4375,2,2,22.75,4,1.5,1
3,1,6,8,4,3,7,1,0,2,6,0,0,0,0.5555556,0,0,1,1,0.6666667,0
13,4,3,13,19,64,5,8,13,0.8541667,107,1,1,0.8787879,0.23076923,2,3,6.923077,6,1.4615384,1
3,3,1,6,13,0,2,4,3,0,132,0,1,0.88235295,0.5555556,2,4,42.666668,9,4.3333335,0
25,3,0,27,85,172,10,22,24,0.8636364,589,1,4,0.71428573,0.14181818,2,8,22.12,13,2.28,1
58,1,0,12,117,0,5,7,54,0.8406433,598,1,3,0,0.19482759,0,0,9.103448,3,1.362069,0
3,4,0,1,4,1,0,1,2,0.5,614,0,0,0.97619045,1,0,0,203.33333,1,0.33333334,1
5,3,0,1,16,8,0,1,3,1.2435898,1171,0,0,0.9268293,0.33333334,0,0,217.6,2,0.8,1
4,3,0,5,13,0,1,4,4,0.33333334,116,0.5,1,0.8333333,0.5833333,2,4,27.5,6,2.75,0
8,4,0,15,27,0,1,14,8,0.14285715,135,1,2,0.9255319,0.27083334,2,3,15.625,2,1,0
3,3,0,0,4,1,0,0,2,0.5,1248,1,0,0.974359,1,0,0,414.66666,1,0.33333334,1
17,1,0,4,55,50,0,4,16,0.65625,569,1,0,0,0.19607843,0,0,32.235294,14,1.882353,2
2,5,0,1,3,0,1,1,2,0,19,0,1,1,0.875,0,0,8,0,0,0
