@relation camel.1.4
@attribute wmc numeric
@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute amc numeric
@attribute max.cc. numeric
@attribute avg.cc. numeric
@attribute bugs numeric
@data
5,0,0,8,20,8,1,7,1,0.5,64,0.5,1,0,0.46666667,0,0,11.4,1,0.8,0
61,3,1,26,137,1808,6,24,55,0.77380955,615,1,3,0.37362638,0.08916666,2,4,8.967213,5,1.0491803,0
1,1,0,0,2,0,0,0,1,2,4,0,0,0,1,0,0,3,0,0,0
2,1,0,9,14,0,1,9,1,0,44,0,1,0,0.6666667,0,0,20.5,1,0.5,0
2,1,0,4,4,1,1,3,2,2,9,0,0,0,1,0,0,3.5,1,0.5,0
2,1,0,3,5,0,1,3,1,0,24,0,1,0,0.625,0,0,10,1,0.5,0
2,4,0,7,5,0,4,3,1,0,30,1,0,0.95238096,0.6666667,1,1,13.5,2,1,0
1,1,0,9,1,0,8,1,1,2,1,0,0,0,1,0,0,0,1,1,0
3,1,0,4,19,3,4,0,2,1.5,201,0,0,0,0.33333334,0,0,61.333332,9,5.6666665,0
8,2,0,6,28,0,1,5,5,0.14285715,183,1,0,0.33333334,0.4047619,1,2,21.75,3,1.625,0
8,1,1,14,66,8,2,12,2,0.75,380,0.75,1,0,0.32142857,0,0,46,11,2.125,1
6,2,0,5,16,7,1,5,2,0.7,59,1,0,0.6,0.36,1,1,8.5,2,0.8333333,0
2,2,0,4,4,0,1,4,1,0,16,0,1,0.96153843,0.625,1,3,6.5,1,0.5,0
2,2,0,5,10,0,1,4,1,0,42,1,0,0.875,0.6,0,0,19.5,3,1.5,0
45,3,0,22,81,814,7,19,39,0.90909094,555,1,1,0.40298507,0.14669421,1,2,11,7,1.1777778,5
10,1,0,8,17,25,1,7,9,0.7222222,86,1,0,0,0.31111112,0,0,7.2,3,1,0
2,3,0,2,5,0,1,2,0,0,21,0,1,0.875,0.75,2,2,9,1,0.5,0
12,1,2,14,47,48,2,12,3,0.8863636,306,1,0,0,0.21818182,0,0,23.833334,4,1.6666666,0
11,1,0,13,24,39,5,12,11,0.8,101,1,4,0,0.27272728,0,0,7.818182,1,0.90909094,0
9,1,0,1,14,4,1,0,9,0.625,59,1,0,0,0.2888889,0,0,5.2222223,1,0.7777778,0
2,3,0,4,5,0,1,4,1,0.5,21,0,1,0.95454544,0.625,1,1,8.5,1,0.5,0
7,4,0,11,16,21,4,7,7,2,45,0,0,0.97530866,0.39285713,3,4,5.428571,1,0.5714286,1
2,1,0,3,4,0,1,3,1,0,14,0,1,0,0.6666667,0,0,5.5,1,0.5,0
1,1,0,5,1,0,5,0,1,2,1,0,0,0,1,0,0,0,1,1,0
6,2,2,6,12,0,2,4,4,0,38,1,0,0.7222222,0.6666667,1,1,5.1666665,1,0.8333333,0
2,1,0,1,2,1,1,0,2,2,2,0,0,0,1,0,0,0,1,1,0
2,1,0,4,4,1,2,2,2,2,8,0,0,0,0.75,0,0,3,1,0.5,0
2,1,0,2,3,1,1,2,1,1,10,0,1,0,0.625,0,0,3.5,1,0.5,0
5,3,0,4,8,10,1,4,4,1,35,1,0,0.94545454,0.44,0,0,5.8,1,0.6,0
3,1,0,5,5,0,1,4,3,0,24,1,0,0,1,0,0,6.6666665,1,0.6666667,0
3,2,0,2,12,0,1,2,2,0.5,44,0,1,0.33333334,0.46666667,0,0,13,2,1,0
33,3,0,17,49,424,5,16,27,0.86875,284,1,1,0.47368422,0.13774104,0,0,7.3030305,2,1.0909091,0
24,2,36,53,61,256,38,16,16,0.8043478,301,1,1,0.38235295,0.3167702,1,1,11.375,3,1,5
4,0,0,14,23,4,1,14,2,0.33333334,129,0,1,0,0.45833334,0,0,31,1,0.5,0
2,1,0,6,6,0,1,5,2,0,22,1,0,0,0.6,0,0,9.5,1,0.5,0
3,2,0,1,5,3,0,1,3,2,12,0,0,0.95652175,0.6666667,1,2,3,1,0.33333334,0
4,1,0,5,11,0,2,4,2,0.5,61,0.75,4,0,0.33333334,0,0,13.25,2,1,0
28,1,0,8,44,300,3,7,27,0.91049385,248,1,0,0,0.13636364,0,0,7.428571,4,1.1428572,0
2,1,0,3,4,0,1,3,1,0,14,0,1,0,0.6666667,0,0,5.5,1,0.5,0
3,2,0,1,5,3,0,1,3,2,12,0,0,0.95652175,0.6666667,1,2,3,1,0.33333334,0
7,0,2,11,31,21,2,9,1,1.1666666,163,1,0,0,0.6,0,0,22.142857,5,2.4285715,0
4,2,0,5,8,4,1,5,2,0.6666667,33,0,0,0.9433962,0.5,1,2,6.75,1,0.75,0
4,2,0,13,7,4,12,1,2,0.95238096,89,0.14285715,7,0.85714287,0.44444445,1,1,19.5,1,0.5,1
5,1,0,0,7,2,0,0,5,0.625,29,0.5,0,0,0.46666667,0,0,4.4,1,0.8,0
5,0,0,4,11,0,1,3,5,0.25,32,0,1,0,0.8,0,0,5.2,1,0.8,0
31,1,0,10,49,379,8,2,29,0.85555553,328,1,0,0,0.3,0,0,9.290322,8,1.3548387,4
8,2,0,14,17,0,8,7,6,0.5714286,69,1,1,0.65,0.3,1,1,7.375,2,1,0
2,1,0,4,2,1,4,0,2,2,2,0,0,0,1,0,0,0,1,1,0
2,1,0,4,9,0,1,4,1,0.5,39,0,2,0,0.6,0,0,17.5,1,0.5,0
3,5,2,6,6,3,5,1,3,1.5,17,1,0,1,0.7777778,0,0,4.3333335,0,0,0
2,1,0,3,6,0,1,3,1,0,26,0,1,0,0.6666667,0,0,11.5,1,0.5,0
2,1,0,0,5,1,0,0,1,2,15,0,0,0,0.5,0,0,6,1,0.5,0
22,3,0,22,67,145,6,19,16,0.86190474,434,0.7,5,0.4864865,0.15584415,1,1,18.272728,13,1.5454545,13
3,1,0,6,8,3,2,4,2,2,23,0,0,0,0.5,0,0,6.6666665,1,0.6666667,0
4,1,0,1,8,6,0,1,4,2,36,0,0,0,0.875,0,0,8,2,1,0
11,1,0,7,14,15,1,6,11,0.96153843,102,0.46153846,0,0,0.3409091,0,0,7.090909,2,1.0909091,0
2,1,0,2,19,1,1,1,2,2,121,0,0,0,0.6666667,0,0,59.5,13,6.5,0
38,2,0,21,63,617,4,21,36,0.9266409,358,1,1,0.39655173,0.14496315,1,1,8.052631,2,0.94736844,0
3,1,0,3,16,1,1,2,1,0.5,60,1,0,0,0.5,0,0,18.666666,3,1,0
2,1,0,9,2,1,8,1,2,2,2,0,0,0,0.75,0,0,0,1,1,0
9,0,2,16,44,36,2,14,2,2,217,0,0,0,0.37037036,0,0,23.11111,2,1,0
10,1,0,7,18,43,3,4,10,0.11111111,63,1,1,0,0.32,0,0,5.2,1,0.9,0
23,1,0,22,40,247,11,21,23,0.92424244,118,1,3,0,0.17874396,0,0,4,1,0.95652175,0
6,1,0,7,12,3,1,7,6,0.5,54,0.5,1,0,0.44444445,0,0,7.6666665,1,0.8333333,0
1,2,0,1,2,0,0,1,1,2,6,1,0,1,1,0,0,3,0,0,0
1,1,0,3,1,0,2,1,1,2,1,0,0,0,1,0,0,0,1,1,0
2,1,0,1,10,0,1,1,1,0.5,39,0,1,0,0.6666667,0,0,17.5,1,0.5,0
2,4,0,2,3,1,1,1,0,2,7,0,0,0.9883721,1,1,1,2.5,1,0.5,0
7,1,0,3,12,9,1,2,7,0,59,1,1,0,0.5,0,0,7.285714,1,0.85714287,0
1,1,0,10,1,0,10,0,1,2,1,0,0,0,1,0,0,0,1,1,0
3,3,0,8,9,0,2,8,2,0.5,44,1,3,0.90909094,0.4,0,0,12.666667,2,1,0
8,3,0,12,29,0,1,12,5,0.64285713,107,1,1,0.7692308,0.31428573,1,1,11.875,2,0.875,0
